000181fedf2f,3.2858522120210103e-06,5.371249256558585e-11,,,,,,,,,,,,,,,,,,,,,,,
6f04c88cfe56,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6f0a4989b641,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6f0dcf8479ee,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6f1160109695,0.08961784234362256,0.0010760972286583527,5.664551044386906e-08,2.9080028542852584e-07,4.6354467042954654e-12,6.212769838147307e-17,,,,,,,,,,,,,,,,,,,
6f14e8ef7ddf,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6f1dc118962a,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6f2d56927662,0.08961784234362256,0.0010760972286583527,5.664551044386906e-08,2.9080028542852584e-07,4.6354467042954654e-12,6.212769838147307e-17,,,,,,,,,,,,,,,,,,,
6f30389ceca5,0.08961784234362256,0.0010760972286583527,5.664551044386906e-08,2.9080028542852584e-07,4.6354467042954654e-12,6.212769838147307e-17,,,,,,,,,,,,,,,,,,,
6f342d74c577,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
6f3aac271eca,0.1186821969423726,0.11868219694237243,0.4218364582803621,0.421836458280362,0.42183645828036204,,,,,,,,,,,,,,,,,,,,
6f3b20e1f2d9,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6f46dc6984c4,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6f478b145efd,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
6f64d3d13f85,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
6f6b2ac79d75,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6f6ced1f58e8,0.023161685437298674,6.057768249987672e-07,9.794619207172168e-12,1.3206705796749044e-16,1.694345966248547e-21,4.0910477056443793e-26,9.58680695758333e-31,1.1081508503877899e-35,,,,,,,,,,,,,,,,,
6f6f1d598c31,3.2858522120210103e-06,5.371249256558585e-11,,,,,,,,,,,,,,,,,,,,,,,
6f79035aa2d9,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
6f7b69ef8d58,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
6f9534382283,0.08961784234362256,0.0010760972286583527,5.664551044386906e-08,2.9080028542852584e-07,4.6354467042954654e-12,6.212769838147307e-17,,,,,,,,,,,,,,,,,,,
6f9cb55f78d9,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6f9e05d95288,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6faa08342770,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6fbd4c1468c6,3.2858522120210103e-06,5.371249256558585e-11,,,,,,,,,,,,,,,,,,,,,,,
6fc22b804679,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6fc36d23a371,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6fce91f8a61d,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6fd6ec8a7478,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6fdf43b9ac71,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
6fe01478894e,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6fe34bc7c895,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
6fe8d2be8925,3.2858522120210103e-06,5.371249256558585e-11,,,,,,,,,,,,,,,,,,,,,,,
7005369e6332,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,,,,,,,,,,,,
700b8b6a45ae,3.2858522120210103e-06,5.371249256558585e-11,,,,,,,,,,,,,,,,,,,,,,,
700bdea82d3e,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
7013485623cf,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
7017ad0d9f6e,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
7020dfda278d,0.08961784234362256,0.0010760972286583527,5.664551044386906e-08,2.9080028542852584e-07,4.6354467042954654e-12,6.212769838147307e-17,,,,,,,,,,,,,,,,,,,
7021000d075c,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
70236b4e695e,0.08961784234362256,0.0010760972286583527,5.664551044386906e-08,2.9080028542852584e-07,4.6354467042954654e-12,6.212769838147307e-17,,,,,,,,,,,,,,,,,,,
702c92382c0e,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
70375297257b,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,,,,,,,,,
703dc29a91fa,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
7041fe501093,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
7047c0f9d2ba,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
70495e15f422,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
70590227bcc5,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
706513fc9090,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
70684c58d76b,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,,,,,,,,,,,,,,,,,,,,,,
706e2b5308a8,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
70710976efa2,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
707558613ec1,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
7078892aa0ca,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
707c5eb91cc7,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
7080af664cfa,0.08961784234362256,0.0010760972286583527,5.664551044386906e-08,2.9080028542852584e-07,4.6354467042954654e-12,6.212769838147307e-17,,,,,,,,,,,,,,,,,,,
70891ae0f7c1,3.2858522120210103e-06,5.371249256558585e-11,,,,,,,,,,,,,,,,,,,,,,,
7091d3e6f29d,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
7096b3e4f141,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
70aa9791855e,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,,,,,,,,,,,,,,,,,,,
70b762335a4d,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
70c1c6225e5c,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
70c679423f2e,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
70cb3bb2ceeb,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
70ce5aa5de74,3.2858522120210103e-06,5.371249256558585e-11,,,,,,,,,,,,,,,,,,,,,,,
70d2233cdc58,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
70d5962a36e2,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,2.2774798973350045e-24,2.7168625291856663e-29,3.1574799731140213e-34,3.60406538434122e-39,4.0438801541566455e-44,1.7645766064641244e-48,1.9428360597839698e-53,2.1209165120650593e-58,9.097097226597502e-63,1.970011826429715e-67,2.1143522283979465e-72,8.998853117412169e-77,3.821743124614665e-81,4.054139857627075e-86,4.2915659099634557e-91,,,,,,
70dd45d604b4,0.08961784234362256,0.0010760972286583527,5.664551044386906e-08,2.9080028542852584e-07,4.6354467042954654e-12,6.212769838147307e-17,,,,,,,,,,,,,,,,,,,
70f6575b96e3,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
70f7f014884f,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
70fe37b1f1d2,3.2858522120210103e-06,5.371249256558585e-11,8.607502537610305e-16,2.177156602482135e-20,5.940109486304694e-25,7.065695101330439e-30,1.8331066872645262e-34,2.087925084636823e-39,2.346546782786647e-44,2.600654435152255e-49,1.124735431989019e-53,1.2278826617521233e-58,1.3308843403481538e-63,5.677661336415364e-68,1.2233285045764428e-72,1.3068036772739255e-77,5.541561520444816e-82,2.3457463815448425e-86,2.4800726860578824e-91,2.6174549987762755e-96,,,,,
